filename	train_acc	val_acc	train_auc	val_auc	train_los	val_los	val_mmc	tn	fp	fn	tp	time	ep_stopped	index_fold	seed
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow_r/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_r_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_103127c255.0di-1ch3dfc0.0file_sum_ok.txt	0.626	0.559	0.865	0.571	0.645	0.759	0.154	15.0	2.0	13.0	4.0	335.245	9.0	0	7
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow_r/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_r_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_103127c255.0di-1ch3dfc0.0file_sum_ok.txt	0.997	0.735	1.0	0.813	0.138	0.535	0.471	13.0	4.0	5.0	12.0	381.366	176.0	0	8
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow_r/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_r_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_103127c255.0di-1ch3dfc0.0file_sum_ok.txt	0.697	0.618	0.911	0.657	0.542	0.694	0.236	11.0	6.0	7.0	10.0	425.323	18.0	0	9
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow_r/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_r_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_103127c255.0di-1ch3dfc0.0file_sum_ok.txt	0.616	0.618	0.868	0.536	0.643	0.752	0.277	15.0	2.0	11.0	6.0	458.158	9.0	1	0
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow_r/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_r_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_103127c255.0di-1ch3dfc0.0file_sum_ok.txt	0.731	0.543	0.904	0.68	0.554	0.664	0.081	13.0	5.0	11.0	6.0	495.402	14.0	1	1
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow_r/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_r_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_103127c255.0di-1ch3dfc0.0file_sum_ok.txt	0.871	0.657	0.986	0.725	0.361	0.663	0.318	14.0	4.0	8.0	9.0	531.998	47.0	1	2
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow_r/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_r_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_103127c255.0di-1ch3dfc0.0file_sum_ok.txt	0.9	0.714	0.991	0.81	0.33	0.525	0.45	16.0	2.0	8.0	9.0	569.779	59.0	1	3
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow_r/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_r_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_103127c255.0di-1ch3dfc0.0file_sum_ok.txt	0.741	0.571	0.923	0.618	0.515	0.729	0.152	15.0	3.0	12.0	5.0	604.635	23.0	1	4
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow_r/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_r_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_103127c255.0di-1ch3dfc0.0file_sum_ok.txt	0.6	0.559	0.834	0.696	0.665	0.656	0.129	13.0	4.0	11.0	6.0	648.475	9.0	1	5
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow_r/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_r_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_103127c255.0di-1ch3dfc0.0file_sum_ok.txt	0.755	0.618	0.946	0.747	0.478	0.603	0.236	11.0	6.0	7.0	10.0	687.821	34.0	1	6
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow_r/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_r_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_103127c255.0di-1ch3dfc0.0file_sum_ok.txt	0.716	0.618	0.917	0.706	0.545	0.634	0.246	13.0	4.0	9.0	8.0	726.852	21.0	1	7
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow_r/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_r_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_103127c255.0di-1ch3dfc0.0file_sum_ok.txt	0.684	0.529	0.873	0.626	0.59	0.687	0.061	11.0	6.0	10.0	7.0	763.427	12.0	1	8
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow_r/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_r_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_103127c255.0di-1ch3dfc0.0file_sum_ok.txt	0.735	0.5	0.921	0.63	0.528	0.734	0.0	11.0	6.0	11.0	6.0	807.966	16.0	1	9
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow_r/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_r_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_103127c255.0di-1ch3dfc0.0file_sum_ok.txt	0.784	0.706	0.945	0.789	0.485	0.563	0.412	12.0	5.0	5.0	12.0	847.188	25.0	2	0
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow_r/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_r_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_103127c255.0di-1ch3dfc0.0file_sum_ok.txt	0.663	0.543	0.875	0.637	0.608	0.679	0.083	11.0	7.0	9.0	8.0	884.046	12.0	2	1
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow_r/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_r_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_103127c255.0di-1ch3dfc0.0file_sum_ok.txt	0.579	0.686	0.839	0.624	0.662	0.719	0.398	16.0	2.0	9.0	8.0	921.691	9.0	2	2
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow_r/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_r_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_103127c255.0di-1ch3dfc0.0file_sum_ok.txt	0.615	0.514	0.852	0.49	0.647	0.771	0.016	14.0	4.0	13.0	4.0	958.532	8.0	2	3
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow_r/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_r_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_103127c255.0di-1ch3dfc0.0file_sum_ok.txt	0.748	0.686	0.921	0.768	0.517	0.567	0.373	14.0	4.0	7.0	10.0	994.72	13.0	2	4
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow_r/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_r_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_103127c255.0di-1ch3dfc0.0file_sum_ok.txt	0.655	0.559	0.889	0.567	0.587	0.728	0.12	11.0	6.0	9.0	8.0	1028.944	12.0	2	5
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow_r/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_r_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_103127c255.0di-1ch3dfc0.0file_sum_ok.txt	0.774	0.676	0.952	0.723	0.475	0.667	0.354	12.0	5.0	6.0	11.0	1063.859	26.0	2	6
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow_r/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_r_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_103127c255.0di-1ch3dfc0.0file_sum_ok.txt	0.681	0.676	0.907	0.664	0.571	0.681	0.359	13.0	4.0	7.0	10.0	1097.043	13.0	2	7
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow_r/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_r_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_103127c255.0di-1ch3dfc0.0file_sum_ok.txt	0.781	0.618	0.943	0.661	0.484	0.68	0.239	9.0	8.0	5.0	12.0	1136.618	28.0	2	8
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow_r/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_r_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_103127c255.0di-1ch3dfc0.0file_sum_ok.txt	0.871	0.706	0.984	0.817	0.37	0.543	0.424	14.0	3.0	7.0	10.0	1173.159	63.0	2	9
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow_r/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_r_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_103127c255.0di-1ch3dfc0.0file_sum_ok.txt	0.981	0.853	1.0	0.879	0.184	0.413	0.707	14.0	3.0	2.0	15.0	1213.938	125.0	3	0
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow_r/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_r_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_103127c255.0di-1ch3dfc0.0file_sum_ok.txt	0.858	0.743	0.978	0.771	0.388	0.578	0.49	15.0	3.0	6.0	11.0	1256.416	40.0	3	1
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow_r/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_r_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_103127c255.0di-1ch3dfc0.0file_sum_ok.txt	0.932	0.629	0.996	0.784	0.289	0.586	0.257	13.0	5.0	8.0	9.0	1298.514	81.0	3	2
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow_r/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_r_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_103127c255.0di-1ch3dfc0.0file_sum_ok.txt	0.628	0.543	0.875	0.51	0.635	0.783	0.081	12.0	6.0	10.0	7.0	1336.679	9.0	3	3
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow_r/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_r_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_103127c255.0di-1ch3dfc0.0file_sum_ok.txt	0.625	0.514	0.856	0.477	0.652	0.76	0.021	12.0	6.0	11.0	6.0	1374.979	9.0	3	4
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow_r/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_r_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_103127c255.0di-1ch3dfc0.0file_sum_ok.txt	0.984	0.765	1.0	0.834	0.169	0.49	0.545	15.0	2.0	6.0	11.0	1421.227	99.0	3	5
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow_r/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_r_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_103127c255.0di-1ch3dfc0.0file_sum_ok.txt	0.639	0.5	0.874	0.536	0.619	0.746	0.0	12.0	5.0	12.0	5.0	1457.62	9.0	3	6
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow_r/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_r_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_103127c255.0di-1ch3dfc0.0file_sum_ok.txt	0.852	0.706	0.969	0.744	0.412	0.606	0.44	15.0	2.0	8.0	9.0	1495.287	40.0	3	7
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow_r/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_r_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_103127c255.0di-1ch3dfc0.0file_sum_ok.txt	0.677	0.735	0.875	0.716	0.611	0.651	0.478	14.0	3.0	6.0	11.0	1530.979	12.0	3	8
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow_r/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_r_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_103127c255.0di-1ch3dfc0.0file_sum_ok.txt	0.958	0.676	0.997	0.765	0.25	0.603	0.359	13.0	4.0	7.0	10.0	1571.662	87.0	3	9
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow_r/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_r_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_103127c255.0di-1ch3dfc0.0file_sum_ok.txt	0.623	0.529	0.875	0.554	0.627	0.748	0.059	9.0	8.0	8.0	9.0	1607.066	14.0	4	0
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow_r/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_r_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_103127c255.0di-1ch3dfc0.0file_sum_ok.txt	0.777	0.8	0.955	0.833	0.456	0.52	0.6	15.0	3.0	4.0	13.0	1644.859	33.0	4	1
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow_r/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_r_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_103127c255.0di-1ch3dfc0.0file_sum_ok.txt	0.67	0.571	0.871	0.582	0.606	0.743	0.14	12.0	6.0	9.0	8.0	1681.845	10.0	4	2
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow_r/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_r_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_103127c255.0di-1ch3dfc0.0file_sum_ok.txt	0.825	0.571	0.966	0.676	0.426	0.661	0.14	12.0	6.0	9.0	8.0	1721.431	36.0	4	3
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow_r/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_r_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_103127c255.0di-1ch3dfc0.0file_sum_ok.txt	0.961	0.629	0.997	0.745	0.238	0.608	0.257	13.0	5.0	8.0	9.0	1764.532	83.0	4	4
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow_r/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_r_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_103127c255.0di-1ch3dfc0.0file_sum_ok.txt	0.803	0.647	0.955	0.699	0.457	0.679	0.303	13.0	4.0	8.0	9.0	1806.076	30.0	4	5
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow_r/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_r_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_103127c255.0di-1ch3dfc0.0file_sum_ok.txt	0.61	0.647	0.847	0.671	0.663	0.655	0.294	11.0	6.0	6.0	11.0	1848.471	8.0	4	6
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow_r/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_r_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_103127c255.0di-1ch3dfc0.0file_sum_ok.txt	0.719	0.588	0.922	0.706	0.519	0.628	0.182	12.0	5.0	9.0	8.0	1895.883	22.0	4	7
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow_r/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_r_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_103127c255.0di-1ch3dfc0.0file_sum_ok.txt	0.848	0.706	0.977	0.841	0.389	0.503	0.415	13.0	4.0	6.0	11.0	1938.855	39.0	4	8
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow_r/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_r_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_103127c255.0di-1ch3dfc0.0file_sum_ok.txt	0.984	0.735	1.0	0.806	0.2	0.595	0.492	15.0	2.0	7.0	10.0	1983.368	98.0	4	9
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow_r/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_r_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_103127c255.0di-1ch3dfc0.0file_sum_ok.txt	0.787	0.588	0.95	0.678	0.464	0.663	0.178	11.0	6.0	8.0	9.0	2020.408	33.0	5	0
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow_r/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_r_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_103127c255.0di-1ch3dfc0.0file_sum_ok.txt	0.696	0.657	0.901	0.725	0.585	0.623	0.314	12.0	6.0	6.0	11.0	2059.326	15.0	5	1
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow_r/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_r_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_103127c255.0di-1ch3dfc0.0file_sum_ok.txt	0.699	0.657	0.888	0.706	0.585	0.646	0.327	15.0	3.0	9.0	8.0	2132.88	15.0	5	2
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow_r/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_r_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_103127c255.0di-1ch3dfc0.0file_sum_ok.txt	0.631	0.6	0.874	0.569	0.629	0.725	0.204	14.0	4.0	10.0	7.0	2173.095	10.0	5	3
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow_r/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_r_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_103127c255.0di-1ch3dfc0.0file_sum_ok.txt	0.631	0.629	0.868	0.644	0.638	0.695	0.288	16.0	2.0	11.0	6.0	2212.292	10.0	5	4
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow_r/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_r_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_103127c255.0di-1ch3dfc0.0file_sum_ok.txt	0.681	0.588	0.886	0.675	0.594	0.679	0.182	12.0	5.0	9.0	8.0	2249.548	14.0	5	5
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow_r/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_r_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_103127c255.0di-1ch3dfc0.0file_sum_ok.txt	0.984	0.824	1.0	0.865	0.188	0.468	0.652	15.0	2.0	4.0	13.0	2303.734	101.0	5	6
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow_r/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_r_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_103127c255.0di-1ch3dfc0.0file_sum_ok.txt	0.91	0.794	0.994	0.806	0.308	0.554	0.615	16.0	1.0	6.0	11.0	2349.499	77.0	5	7
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow_r/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_r_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_103127c255.0di-1ch3dfc0.0file_sum_ok.txt	0.635	0.618	0.862	0.616	0.634	0.749	0.236	11.0	6.0	7.0	10.0	2385.725	9.0	5	8
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow_r/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_r_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_103127c255.0di-1ch3dfc0.0file_sum_ok.txt	0.626	0.559	0.862	0.612	0.645	0.724	0.123	12.0	5.0	10.0	7.0	2426.901	9.0	5	9
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow_r/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_r_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_103127c255.0di-1ch3dfc0.0file_sum_ok.txt	0.768	0.735	0.937	0.72	0.492	0.618	0.471	12.0	5.0	4.0	13.0	2475.314	24.0	6	0
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow_r/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_r_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_103127c255.0di-1ch3dfc0.0file_sum_ok.txt	0.896	0.657	0.988	0.693	0.335	0.652	0.318	14.0	4.0	8.0	9.0	2515.435	58.0	6	1
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow_r/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_r_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_103127c255.0di-1ch3dfc0.0file_sum_ok.txt	0.631	0.571	0.868	0.585	0.627	0.765	0.141	13.0	5.0	10.0	7.0	2554.187	9.0	6	2
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow_r/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_r_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_103127c255.0di-1ch3dfc0.0file_sum_ok.txt	1.0	0.743	1.0	0.846	0.122	0.478	0.485	14.0	4.0	5.0	12.0	2600.091	119.0	6	3
