filename	train_acc	val_acc	train_auc	val_auc	train_los	val_los	val_mmc	tn	fp	fn	tp	time	ep_stopped	index_fold	seed
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_custom/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0custom_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_020111c255.0di-1ch1dfc0.0file_sum_ok.txt	0.895	0.8	0.961	0.833	0.39	0.518	0.612	2.0	2.0	0.0	6.0	2049.137	65.0	9	5
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_custom/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0custom_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_020111c255.0di-1ch1dfc0.0file_sum_ok.txt	0.884	0.8	0.954	0.75	0.384	0.558	0.612	2.0	2.0	0.0	6.0	2076.983	77.0	9	6
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_custom/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0custom_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_020111c255.0di-1ch1dfc0.0file_sum_ok.txt	0.586	0.444	0.62	0.45	0.682	0.716	-0.158	1.0	3.0	2.0	3.0	2107.079	7.0	9	7
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_custom/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0custom_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_020111c255.0di-1ch1dfc0.0file_sum_ok.txt	0.816	0.556	0.943	0.75	0.44	0.605	0.1	2.0	2.0	2.0	3.0	2142.436	54.0	9	8
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_custom/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0custom_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_020111c255.0di-1ch1dfc0.0file_sum_ok.txt	0.885	0.667	0.941	0.75	0.429	0.633	0.35	3.0	1.0	2.0	3.0	2171.396	54.0	9	9
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_custom/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0custom_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_020111c255.0di-1ch1dfc0.0file_sum_ok.txt	0.874	0.444	0.962	0.55	0.398	0.68	-0.1	2.0	2.0	3.0	2.0	2199.862	73.0	10	0
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_custom/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0custom_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_231809c255.0di-1ch1dfc0.0file_sum_ok.txt	0.678	0.692	0.739	0.412	0.603	0.69	0.275	1.0	8.0	0.0	17.0	100.59	11.0	0	1
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_custom/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0custom_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_231809c255.0di-1ch1dfc0.0file_sum_ok.txt	0.692	0.615	0.759	0.484	0.588	0.707	-0.146	0.0	9.0	1.0	16.0	130.156	13.0	0	2
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_custom/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0custom_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_231809c255.0di-1ch1dfc0.0file_sum_ok.txt	0.634	0.615	0.683	0.608	0.629	0.647	-0.146	0.0	9.0	1.0	16.0	159.69	6.0	0	3
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_custom/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0custom_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_231809c255.0di-1ch1dfc0.0file_sum_ok.txt	0.746	0.72	0.838	0.581	0.537	0.621	0.274	2.0	6.0	1.0	16.0	192.405	24.0	0	4
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_custom/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0custom_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_231809c255.0di-1ch1dfc0.0file_sum_ok.txt	0.851	0.72	0.947	0.736	0.434	0.578	0.393	2.0	7.0	0.0	16.0	224.42	43.0	0	5
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_custom/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0custom_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_231809c255.0di-1ch1dfc0.0file_sum_ok.txt	0.675	0.64	0.755	0.556	0.596	0.648	0.0	0.0	9.0	0.0	16.0	259.514	9.0	0	6
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_custom/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0custom_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_231809c255.0di-1ch1dfc0.0file_sum_ok.txt	0.667	0.6	0.71	0.493	0.608	0.69	-0.153	0.0	9.0	1.0	15.0	296.944	8.0	0	7
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_custom/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0custom_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_231809c255.0di-1ch1dfc0.0file_sum_ok.txt	0.838	0.72	0.945	0.708	0.404	0.592	0.359	4.0	5.0	2.0	14.0	348.265	69.0	0	8
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_custom/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0custom_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_231809c255.0di-1ch1dfc0.0file_sum_ok.txt	0.759	0.64	0.847	0.514	0.524	0.723	0.086	1.0	8.0	1.0	15.0	382.601	21.0	0	9
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_custom/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0custom_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_231809c255.0di-1ch1dfc0.0file_sum_ok.txt	0.925	0.68	0.982	0.861	0.301	0.49	0.25	3.0	6.0	2.0	14.0	423.733	143.0	1	0
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_custom/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0custom_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_231809c255.0di-1ch1dfc0.0file_sum_ok.txt	0.775	0.692	0.879	0.758	0.504	0.573	0.243	2.0	7.0	1.0	16.0	468.605	35.0	1	1
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_custom/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0custom_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_231809c255.0di-1ch1dfc0.0file_sum_ok.txt	0.744	0.654	0.847	0.569	0.533	0.661	0.093	1.0	8.0	1.0	16.0	498.983	25.0	1	2
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_custom/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0custom_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_231809c255.0di-1ch1dfc0.0file_sum_ok.txt	0.806	0.615	0.906	0.647	0.462	0.599	0.055	2.0	7.0	3.0	14.0	532.959	63.0	1	3
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_custom/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0custom_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_231809c255.0di-1ch1dfc0.0file_sum_ok.txt	0.855	0.64	0.915	0.713	0.442	0.577	0.086	2.0	6.0	3.0	14.0	571.256	49.0	1	4
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_custom/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0custom_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_231809c255.0di-1ch1dfc0.0file_sum_ok.txt	0.671	0.64	0.729	0.458	0.601	0.679	0.0	0.0	9.0	0.0	16.0	607.948	9.0	1	5
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_custom/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0custom_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_231809c255.0di-1ch1dfc0.0file_sum_ok.txt	0.675	0.64	0.74	0.444	0.592	0.706	0.0	0.0	9.0	0.0	16.0	650.544	11.0	1	6
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_custom/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0custom_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_231809c255.0di-1ch1dfc0.0file_sum_ok.txt	0.851	0.68	0.926	0.646	0.423	0.622	0.275	4.0	5.0	3.0	13.0	694.528	60.0	1	7
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_custom/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0custom_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_231809c255.0di-1ch1dfc0.0file_sum_ok.txt	0.724	0.6	0.822	0.611	0.543	0.653	-0.021	1.0	8.0	2.0	14.0	733.488	21.0	1	8
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_custom/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0custom_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_231809c255.0di-1ch1dfc0.0file_sum_ok.txt	0.794	0.72	0.889	0.625	0.482	0.643	0.355	3.0	6.0	1.0	15.0	765.031	38.0	1	9
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_custom/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0custom_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_231809c255.0di-1ch1dfc0.0file_sum_ok.txt	0.684	0.6	0.723	0.556	0.606	0.656	-0.153	0.0	9.0	1.0	15.0	809.226	9.0	2	0
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_custom/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0custom_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_231809c255.0di-1ch1dfc0.0file_sum_ok.txt	0.705	0.615	0.812	0.608	0.554	0.627	-0.01	1.0	8.0	2.0	15.0	840.122	20.0	2	1
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_custom/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0custom_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_231809c255.0di-1ch1dfc0.0file_sum_ok.txt	0.674	0.654	0.686	0.556	0.617	0.669	0.0	0.0	9.0	0.0	17.0	875.917	8.0	2	2
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_custom/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0custom_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_231809c255.0di-1ch1dfc0.0file_sum_ok.txt	0.837	0.769	0.907	0.634	0.441	0.632	0.496	3.0	6.0	0.0	17.0	911.316	51.0	2	3
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_custom/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0custom_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_231809c255.0di-1ch1dfc0.0file_sum_ok.txt	0.864	0.64	0.942	0.618	0.386	0.617	0.086	2.0	6.0	3.0	14.0	948.119	96.0	2	4
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_custom/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0custom_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_231809c255.0di-1ch1dfc0.0file_sum_ok.txt	0.706	0.64	0.771	0.424	0.578	0.746	0.127	2.0	7.0	2.0	14.0	981.036	11.0	2	5
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_custom/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0custom_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_231809c255.0di-1ch1dfc0.0file_sum_ok.txt	0.908	0.72	0.967	0.785	0.361	0.551	0.359	4.0	5.0	2.0	14.0	1021.333	97.0	2	6
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_custom/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0custom_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_231809c255.0di-1ch1dfc0.0file_sum_ok.txt	0.711	0.6	0.851	0.604	0.533	0.669	-0.153	0.0	9.0	1.0	15.0	1065.091	22.0	2	7
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_custom/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0custom_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_231809c255.0di-1ch1dfc0.0file_sum_ok.txt	0.654	0.68	0.693	0.549	0.618	0.659	0.236	2.0	7.0	1.0	15.0	1103.221	8.0	2	8
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_custom/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0custom_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_231809c255.0di-1ch1dfc0.0file_sum_ok.txt	0.737	0.64	0.793	0.562	0.558	0.65	0.0	0.0	9.0	0.0	16.0	1136.135	17.0	2	9
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_custom/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0custom_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_231809c255.0di-1ch1dfc0.0file_sum_ok.txt	0.706	0.64	0.794	0.583	0.572	0.661	0.0	0.0	9.0	0.0	16.0	1171.371	16.0	3	0
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_custom/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0custom_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_231809c255.0di-1ch1dfc0.0file_sum_ok.txt	0.687	0.577	0.751	0.536	0.593	0.678	-0.086	1.0	8.0	3.0	14.0	1210.155	8.0	3	1
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_custom/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0custom_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_231809c255.0di-1ch1dfc0.0file_sum_ok.txt	0.916	0.615	0.971	0.647	0.342	0.629	0.055	2.0	7.0	3.0	14.0	1245.416	104.0	3	2
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_custom/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0custom_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_231809c255.0di-1ch1dfc0.0file_sum_ok.txt	0.705	0.654	0.737	0.484	0.6	0.674	0.0	0.0	9.0	0.0	17.0	1277.463	11.0	3	3
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_custom/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0custom_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_231809c255.0di-1ch1dfc0.0file_sum_ok.txt	0.746	0.72	0.867	0.64	0.53	0.598	0.274	2.0	6.0	1.0	16.0	1319.897	22.0	3	4
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_custom/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0custom_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_231809c255.0di-1ch1dfc0.0file_sum_ok.txt	0.728	0.64	0.884	0.562	0.511	0.687	0.127	2.0	7.0	2.0	14.0	1365.377	26.0	3	5
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_custom/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0custom_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_231809c255.0di-1ch1dfc0.0file_sum_ok.txt	0.917	0.64	0.979	0.583	0.308	0.664	0.127	2.0	7.0	2.0	14.0	1402.182	124.0	3	6
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_custom/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0custom_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_231809c255.0di-1ch1dfc0.0file_sum_ok.txt	0.667	0.6	0.689	0.507	0.622	0.665	-0.153	0.0	9.0	1.0	15.0	1439.175	6.0	3	7
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_custom/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0custom_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_231809c255.0di-1ch1dfc0.0file_sum_ok.txt	0.86	0.68	0.917	0.722	0.434	0.586	0.25	3.0	6.0	2.0	14.0	1474.644	52.0	3	8
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_custom/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0custom_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_231809c255.0di-1ch1dfc0.0file_sum_ok.txt	0.697	0.52	0.825	0.368	0.565	0.728	-0.277	0.0	9.0	3.0	13.0	1513.668	11.0	3	9
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_custom/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0custom_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_231809c255.0di-1ch1dfc0.0file_sum_ok.txt	0.952	0.76	0.987	0.861	0.266	0.496	0.492	3.0	6.0	0.0	16.0	1565.007	154.0	4	0
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_custom/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0custom_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_231809c255.0di-1ch1dfc0.0file_sum_ok.txt	0.705	0.654	0.767	0.405	0.584	0.691	0.093	1.0	8.0	1.0	16.0	1611.725	9.0	4	1
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_custom/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0custom_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_231809c255.0di-1ch1dfc0.0file_sum_ok.txt	0.665	0.654	0.701	0.542	0.619	0.656	0.0	0.0	9.0	0.0	17.0	1644.517	7.0	4	2
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_custom/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0custom_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_231809c255.0di-1ch1dfc0.0file_sum_ok.txt	0.7	0.654	0.801	0.373	0.571	0.698	0.0	0.0	9.0	0.0	17.0	1679.893	14.0	4	3
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_custom/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0custom_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_231809c255.0di-1ch1dfc0.0file_sum_ok.txt	0.789	0.72	0.876	0.485	0.499	0.656	0.298	1.0	7.0	0.0	17.0	1717.482	39.0	4	4
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_custom/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0custom_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_231809c255.0di-1ch1dfc0.0file_sum_ok.txt	0.662	0.6	0.763	0.5	0.594	0.701	-0.153	0.0	9.0	1.0	15.0	1752.019	11.0	4	5
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_custom/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0custom_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_231809c255.0di-1ch1dfc0.0file_sum_ok.txt	0.939	0.64	0.986	0.646	0.297	0.665	0.164	3.0	6.0	3.0	13.0	1798.928	126.0	4	6
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_custom/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0custom_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_231809c255.0di-1ch1dfc0.0file_sum_ok.txt	0.785	0.64	0.861	0.625	0.521	0.634	0.086	1.0	8.0	1.0	15.0	1840.604	28.0	4	7
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_custom/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0custom_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_231809c255.0di-1ch1dfc0.0file_sum_ok.txt	0.838	0.52	0.917	0.583	0.446	0.654	-0.097	2.0	7.0	5.0	11.0	1875.914	50.0	4	8
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_custom/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0custom_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_231809c255.0di-1ch1dfc0.0file_sum_ok.txt	0.693	0.64	0.739	0.472	0.603	0.68	0.0	0.0	9.0	0.0	16.0	1917.406	11.0	4	9
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_custom/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0custom_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_231809c255.0di-1ch1dfc0.0file_sum_ok.txt	0.781	0.6	0.887	0.681	0.493	0.627	-0.153	0.0	9.0	1.0	15.0	1952.871	34.0	5	0
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_custom/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0custom_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_231809c255.0di-1ch1dfc0.0file_sum_ok.txt	0.652	0.654	0.682	0.582	0.62	0.633	0.0	0.0	9.0	0.0	17.0	1996.408	9.0	5	1
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_custom/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0custom_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_231809c255.0di-1ch1dfc0.0file_sum_ok.txt	0.731	0.615	0.84	0.556	0.532	0.68	-0.146	0.0	9.0	1.0	16.0	2037.236	26.0	5	2
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_custom/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0custom_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_231809c255.0di-1ch1dfc0.0file_sum_ok.txt	0.89	0.769	0.962	0.752	0.369	0.526	0.496	3.0	6.0	0.0	17.0	2082.33	111.0	5	3
